t65,YAMAHA,375.0,25.0,PRIME,NEGRO,61,XFIND,GRATIS,282.0
t32,LLACD,915.0,10.0,Regular,NEGRO,41,AUB,+15€,839.0
t322,HELA,15.0,100.0,Regular,VERDE,20,USB,+15€,15.0
t003,YAMAHA,765.0,25.0,Regular,BLANCO,82,MIDI,+15€,588.75
t555,33,450.0,10.0,PRIME,AA,61,USB,GRATIS,405.0
t123,MAC,375.0,25.0,PRIME,NEGRO,61,USB,GRATIS,282.0
t21,OPEL,500.0,20.0,Regular,NEGRO,61,USB,+15€,415.0
t070,CASIO,239.0,25.0,Regular,AZUL,61,USB,+15€,195.0
t1244,KING,500.0,20.0,Regular,NEGRO,87,MIDI,+15€,415.0
t23,OPE,500.0,10.0,PRIME,PINK,12,USB,GRATIS,450.0
t10,OPS,500.0,100.0,PRIME,AOP,12,MIDI,GRATIS,0.0
t113,YAMAHA,40.0,10.0,Regular,VERDE,61,USB,+15€,51.0
t071,CASIO,100.0,50.0,Regular,AZUL,61,USB,+15€,65.0
t541,CASIO,500.0,50.0,Regular,VERDE,61,MIDI,+15€,265.0
